timestamp,open,high,low,close,volume
2023-01-01 00:00:00+00:00,1524000.0,1525000.0,1520500.0,1520500.0,68.2248296
2023-01-01 00:15:00+00:00,1520500.0,1523000.0,1519500.0,1522500.0,110.3415349
2023-01-01 00:30:00+00:00,1522500.0,1523000.0,1519000.0,1520500.0,134.85526732
2023-01-01 00:45:00+00:00,1520500.0,1525000.0,1520500.0,1525000.0,161.42689633
2023-01-01 01:00:00+00:00,1525000.0,1526000.0,1522500.0,1526000.0,87.68776035
2023-01-01 01:15:00+00:00,1525500.0,1525500.0,1523500.0,1523500.0,22.96395088
2023-01-01 01:30:00+00:00,1523500.0,1524500.0,1522000.0,1522500.0,91.53864745
2023-01-01 01:45:00+00:00,1522500.0,1524000.0,1521500.0,1524000.0,48.41805683
2023-01-01 02:00:00+00:00,1523500.0,1524500.0,1521500.0,1524500.0,95.49800713
2023-01-01 02:15:00+00:00,1524500.0,1526500.0,1524500.0,1526500.0,88.94125721
2023-01-01 02:30:00+00:00,1526500.0,1527500.0,1525500.0,1527000.0,98.81363826
2023-01-01 02:45:00+00:00,1526500.0,1526500.0,1525000.0,1526500.0,43.33961826
2023-01-01 03:00:00+00:00,1525000.0,1526500.0,1521500.0,1522500.0,138.91761826
2023-01-01 03:15:00+00:00,1522500.0,1523000.0,1520500.0,1523000.0,113.45132507
2023-01-01 03:30:00+00:00,1522500.0,1524000.0,1522000.0,1522500.0,34.39802472
2023-01-01 03:45:00+00:00,1523000.0,1525500.0,1522500.0,1525500.0,82.06021722
2023-01-01 04:00:00+00:00,1525000.0,1525000.0,1522500.0,1522500.0,26.38366041
2023-01-01 04:15:00+00:00,1522500.0,1525000.0,1522000.0,1523000.0,91.06613796
2023-01-01 04:30:00+00:00,1523000.0,1523500.0,1521000.0,1521500.0,82.84615258
2023-01-01 04:45:00+00:00,1521500.0,1522500.0,1520500.0,1522500.0,129.68293508
2023-01-01 05:00:00+00:00,1521500.0,1523000.0,1521000.0,1521000.0,44.51957768
2023-01-01 05:15:00+00:00,1522000.0,1523000.0,1520500.0,1522000.0,66.58906958
2023-01-01 05:30:00+00:00,1522000.0,1523000.0,1520500.0,1522500.0,71.7528697
2023-01-01 05:45:00+00:00,1522000.0,1524500.0,1521500.0,1524500.0,82.37840114
2023-01-01 06:00:00+00:00,1524000.0,1525000.0,1523000.0,1524000.0,104.38687936
2023-01-01 06:15:00+00:00,1524000.0,1526000.0,1523000.0,1525000.0,90.25209931
2023-01-01 06:30:00+00:00,1525000.0,1525500.0,1523500.0,1523500.0,48.94241533
2023-01-01 06:45:00+00:00,1524000.0,1525500.0,1522500.0,1524500.0,139.00042397
2023-01-01 07:00:00+00:00,1524500.0,1525000.0,1522500.0,1522500.0,42.23710926
2023-01-01 07:15:00+00:00,1524500.0,1525000.0,1522000.0,1522500.0,174.96875749
2023-01-01 07:30:00+00:00,1523000.0,1525000.0,1522000.0,1525000.0,106.21170631
2023-01-01 07:45:00+00:00,1525000.0,1526000.0,1524500.0,1526000.0,66.42477002
2023-01-01 08:00:00+00:00,1526000.0,1526000.0,1524000.0,1524500.0,153.55479718
2023-01-01 08:15:00+00:00,1524500.0,1526000.0,1523500.0,1523500.0,132.72428419
2023-01-01 08:30:00+00:00,1525500.0,1525500.0,1523500.0,1523500.0,34.26353634
2023-01-01 08:45:00+00:00,1523500.0,1524000.0,1522500.0,1523500.0,64.51653751
2023-01-01 09:00:00+00:00,1523500.0,1524500.0,1522500.0,1524500.0,31.64637246
2023-01-01 09:15:00+00:00,1523000.0,1524500.0,1523000.0,1524000.0,24.90693972
2023-01-01 09:30:00+00:00,1523500.0,1524000.0,1523500.0,1523500.0,38.87220806
2023-01-01 09:45:00+00:00,1523500.0,1524500.0,1523000.0,1524000.0,43.94093952
2023-01-01 10:00:00+00:00,1523500.0,1524000.0,1522500.0,1523500.0,48.22619446
2023-01-01 10:15:00+00:00,1523000.0,1524000.0,1522500.0,1524000.0,30.91045096
2023-01-01 10:30:00+00:00,1524000.0,1524000.0,1522500.0,1524000.0,38.41813366
2023-01-01 10:45:00+00:00,1524500.0,1525500.0,1524000.0,1525500.0,38.65200814
2023-01-01 11:00:00+00:00,1525000.0,1526000.0,1524000.0,1524000.0,26.37606099
2023-01-01 11:15:00+00:00,1525000.0,1525500.0,1523000.0,1523000.0,115.75039796
2023-01-01 11:30:00+00:00,1523000.0,1523500.0,1522500.0,1523500.0,37.46309079
2023-01-01 11:45:00+00:00,1523000.0,1524500.0,1522500.0,1524000.0,55.94491068
2023-01-01 12:00:00+00:00,1524000.0,1524000.0,1522500.0,1523500.0,97.4056698
2023-01-01 12:15:00+00:00,1523500.0,1526000.0,1523500.0,1526000.0,63.85383183
2023-01-01 12:30:00+00:00,1525500.0,1526000.0,1524500.0,1525000.0,41.68127264
2023-01-01 12:45:00+00:00,1525000.0,1525000.0,1524000.0,1524500.0,43.17426433
2023-01-01 13:00:00+00:00,1524500.0,1525000.0,1523500.0,1523500.0,41.46525941
2023-01-01 13:15:00+00:00,1524500.0,1524500.0,1523000.0,1523500.0,46.48950516
2023-01-01 13:30:00+00:00,1523500.0,1523500.0,1521000.0,1521500.0,203.05682594
2023-01-01 13:45:00+00:00,1521500.0,1523500.0,1520500.0,1523500.0,59.39736043
2023-01-01 14:00:00+00:00,1523500.0,1525000.0,1522000.0,1524500.0,52.60848445
2023-01-01 14:15:00+00:00,1524000.0,1524500.0,1523000.0,1524000.0,46.35505209
2023-01-01 14:30:00+00:00,1523000.0,1524000.0,1522000.0,1523000.0,48.84328014
2023-01-01 14:45:00+00:00,1522500.0,1523500.0,1522500.0,1523000.0,10.42038908
2023-01-01 15:00:00+00:00,1523000.0,1524000.0,1522000.0,1524000.0,27.93568666
2023-01-01 15:15:00+00:00,1524000.0,1524000.0,1522000.0,1524000.0,17.92466939
2023-01-01 15:30:00+00:00,1523500.0,1523500.0,1522000.0,1523000.0,29.60589768
2023-01-01 15:45:00+00:00,1523000.0,1524500.0,1522000.0,1524500.0,37.38717914
2023-01-01 16:00:00+00:00,1524500.0,1525000.0,1524000.0,1524500.0,51.85776145
2023-01-01 16:15:00+00:00,1525000.0,1526500.0,1524000.0,1526500.0,56.80491783
2023-01-01 16:30:00+00:00,1526500.0,1527000.0,1525500.0,1526000.0,41.11230868
2023-01-01 16:45:00+00:00,1526000.0,1527000.0,1524500.0,1526000.0,41.8869866
2023-01-01 17:00:00+00:00,1526000.0,1527500.0,1526000.0,1527000.0,28.7962198
2023-01-01 17:15:00+00:00,1526500.0,1535500.0,1526500.0,1531500.0,500.79978425
2023-01-01 17:30:00+00:00,1533000.0,1533000.0,1530000.0,1532500.0,75.00166678
2023-01-01 17:45:00+00:00,1531000.0,1533500.0,1531000.0,1532000.0,66.79192406
2023-01-01 18:00:00+00:00,1531000.0,1534500.0,1531000.0,1532000.0,37.14902403
2023-01-01 18:15:00+00:00,1532500.0,1533000.0,1531000.0,1533000.0,19.64124622
2023-01-01 18:30:00+00:00,1533000.0,1533000.0,1531000.0,1532000.0,21.29244791
2023-01-01 18:45:00+00:00,1531500.0,1532000.0,1530000.0,1530000.0,34.27018988
2023-01-01 19:00:00+00:00,1530000.0,1532000.0,1530000.0,1532000.0,12.81744223
2023-01-01 19:15:00+00:00,1531000.0,1534000.0,1530500.0,1533000.0,33.20700601
2023-01-01 19:30:00+00:00,1532500.0,1533000.0,1532000.0,1532000.0,38.26785766
2023-01-01 19:45:00+00:00,1531500.0,1532500.0,1530000.0,1532500.0,9.68524749
2023-01-01 20:00:00+00:00,1532000.0,1532500.0,1530000.0,1530000.0,8.96087952
2023-01-01 20:15:00+00:00,1530500.0,1533000.0,1530000.0,1531500.0,65.79322505
2023-01-01 20:30:00+00:00,1531500.0,1533500.0,1531000.0,1531000.0,28.83577578
2023-01-01 20:45:00+00:00,1531000.0,1532000.0,1528000.0,1528000.0,76.7995778
2023-01-01 21:00:00+00:00,1528000.0,1528500.0,1527000.0,1528000.0,76.91901974
2023-01-01 21:15:00+00:00,1528000.0,1531000.0,1528000.0,1531000.0,61.29766306
2023-01-01 21:30:00+00:00,1531000.0,1531500.0,1529000.0,1530000.0,27.68496098
2023-01-01 21:45:00+00:00,1530500.0,1531000.0,1529500.0,1530000.0,64.87863511
2023-01-01 22:00:00+00:00,1529500.0,1530000.0,1529000.0,1529500.0,40.00955995
2023-01-01 22:15:00+00:00,1529500.0,1530000.0,1528500.0,1529500.0,37.75374834
2023-01-01 22:30:00+00:00,1530000.0,1530000.0,1528000.0,1528000.0,130.80176318
2023-01-01 22:45:00+00:00,1528000.0,1531000.0,1526500.0,1528500.0,127.89062039
2023-01-01 23:00:00+00:00,1527000.0,1530000.0,1526500.0,1529000.0,63.34899624
2023-01-01 23:15:00+00:00,1529000.0,1529500.0,1525500.0,1525500.0,119.54874336
2023-01-01 23:30:00+00:00,1525500.0,1528000.0,1525000.0,1526000.0,280.78939504
2023-01-01 23:45:00+00:00,1526500.0,1528500.0,1525500.0,1528000.0,86.2640858
2023-01-02 00:00:00+00:00,1526500.0,1529000.0,1524500.0,1525500.0,425.03297011
2023-01-02 00:15:00+00:00,1525500.0,1525500.0,1523500.0,1523500.0,100.06812999
2023-01-02 00:30:00+00:00,1523500.0,1525000.0,1523000.0,1525000.0,107.93347433
2023-01-02 00:45:00+00:00,1525000.0,1525500.0,1523000.0,1523500.0,106.25473036
2023-01-02 01:00:00+00:00,1523000.0,1525000.0,1520000.0,1522000.0,515.57506773
2023-01-02 01:15:00+00:00,1522000.0,1524500.0,1517500.0,1524000.0,336.18039188
2023-01-02 01:30:00+00:00,1524000.0,1526000.0,1522000.0,1526000.0,184.16252442
2023-01-02 01:45:00+00:00,1525500.0,1526000.0,1524000.0,1525500.0,69.29641075
2023-01-02 02:00:00+00:00,1524500.0,1526000.0,1524000.0,1525500.0,114.6373057
2023-01-02 02:15:00+00:00,1525500.0,1526000.0,1525000.0,1525500.0,46.6453189
2023-01-02 02:30:00+00:00,1525500.0,1529000.0,1525000.0,1529000.0,143.378313
2023-01-02 02:45:00+00:00,1529000.0,1530500.0,1527000.0,1528500.0,236.62674494
2023-01-02 03:00:00+00:00,1528500.0,1528500.0,1526500.0,1528000.0,139.61026746
2023-01-02 03:15:00+00:00,1528500.0,1528500.0,1527500.0,1527500.0,70.35053781
2023-01-02 03:30:00+00:00,1528000.0,1528500.0,1527000.0,1528000.0,71.77786328
2023-01-02 03:45:00+00:00,1528000.0,1537500.0,1527500.0,1534000.0,818.22382448
2023-01-02 04:00:00+00:00,1534500.0,1536000.0,1530500.0,1531500.0,521.53904177
2023-01-02 04:15:00+00:00,1531500.0,1532500.0,1531000.0,1532500.0,137.47201863
2023-01-02 04:30:00+00:00,1532500.0,1534000.0,1531500.0,1532500.0,130.73888805
2023-01-02 04:45:00+00:00,1532500.0,1533000.0,1531500.0,1533000.0,48.96596567
2023-01-02 05:00:00+00:00,1532500.0,1533000.0,1531500.0,1532500.0,59.38641828
2023-01-02 05:15:00+00:00,1532500.0,1532500.0,1530500.0,1532000.0,145.94886607
2023-01-02 05:30:00+00:00,1532000.0,1532500.0,1530500.0,1532000.0,205.70286897
2023-01-02 05:45:00+00:00,1532000.0,1533000.0,1531500.0,1533000.0,88.65517476
2023-01-02 06:00:00+00:00,1532500.0,1535000.0,1532500.0,1534000.0,105.67946187
2023-01-02 06:15:00+00:00,1535000.0,1537000.0,1534000.0,1535500.0,116.62834669
2023-01-02 06:30:00+00:00,1535500.0,1536000.0,1533000.0,1533000.0,502.82713393
2023-01-02 06:45:00+00:00,1533500.0,1535000.0,1533000.0,1533500.0,115.38981685
2023-01-02 07:00:00+00:00,1533500.0,1539000.0,1533000.0,1538000.0,376.06197398
2023-01-02 07:15:00+00:00,1538500.0,1549500.0,1536500.0,1546500.0,1347.83991388
2023-01-02 07:30:00+00:00,1547000.0,1549500.0,1545500.0,1548000.0,393.07652936
2023-01-02 07:45:00+00:00,1548500.0,1549500.0,1545500.0,1546500.0,346.03641568
2023-01-02 08:00:00+00:00,1546500.0,1548500.0,1546000.0,1548500.0,325.39401149
2023-01-02 08:15:00+00:00,1546500.0,1553000.0,1546500.0,1552000.0,387.94857312
2023-01-02 08:30:00+00:00,1551500.0,1554000.0,1550500.0,1553000.0,309.19384528
2023-01-02 08:45:00+00:00,1553000.0,1554500.0,1551000.0,1551500.0,268.0029461
2023-01-02 09:00:00+00:00,1551000.0,1556000.0,1551000.0,1553500.0,237.75252585
2023-01-02 09:15:00+00:00,1553500.0,1554500.0,1551500.0,1551500.0,125.43434801
2023-01-02 09:30:00+00:00,1551500.0,1555000.0,1550000.0,1553000.0,288.50531115
2023-01-02 09:45:00+00:00,1554000.0,1555000.0,1552500.0,1553000.0,261.39018675
2023-01-02 10:00:00+00:00,1552500.0,1559500.0,1552500.0,1555500.0,480.15604586
2023-01-02 10:15:00+00:00,1555500.0,1557000.0,1553500.0,1555000.0,102.06026439
2023-01-02 10:30:00+00:00,1555500.0,1555500.0,1549500.0,1550000.0,286.77403482
2023-01-02 10:45:00+00:00,1550000.0,1553000.0,1549500.0,1552000.0,112.85051784
2023-01-02 11:00:00+00:00,1551500.0,1552000.0,1549500.0,1550000.0,116.04959477
2023-01-02 11:15:00+00:00,1550000.0,1552500.0,1546500.0,1548500.0,266.43075636
2023-01-02 11:30:00+00:00,1547000.0,1548500.0,1544000.0,1548000.0,477.44973767
2023-01-02 11:45:00+00:00,1548500.0,1550000.0,1548000.0,1550000.0,80.10163313
2023-01-02 12:00:00+00:00,1549500.0,1550000.0,1548500.0,1549500.0,200.36729601
2023-01-02 12:15:00+00:00,1549500.0,1551500.0,1548500.0,1551000.0,99.96169286
2023-01-02 12:30:00+00:00,1551500.0,1552500.0,1550500.0,1550500.0,119.15972655
2023-01-02 12:45:00+00:00,1550500.0,1552000.0,1550000.0,1552000.0,62.48223449
2023-01-02 13:00:00+00:00,1550500.0,1552000.0,1549000.0,1549000.0,116.48894657
2023-01-02 13:15:00+00:00,1549500.0,1551000.0,1549000.0,1549000.0,169.73219854
2023-01-02 13:30:00+00:00,1549500.0,1549500.0,1545000.0,1545000.0,119.81086272
2023-01-02 13:45:00+00:00,1545000.0,1547000.0,1544500.0,1546000.0,207.69932974
2023-01-02 14:00:00+00:00,1545500.0,1550500.0,1545500.0,1548000.0,126.9258008
2023-01-02 14:15:00+00:00,1550000.0,1550000.0,1546500.0,1548000.0,73.76931418
2023-01-02 14:30:00+00:00,1548500.0,1548500.0,1547000.0,1548000.0,104.77572954
2023-01-02 14:45:00+00:00,1548500.0,1548500.0,1546500.0,1548000.0,32.73515427
2023-01-02 15:00:00+00:00,1547500.0,1550000.0,1547000.0,1550000.0,71.97186806
2023-01-02 15:15:00+00:00,1550000.0,1552000.0,1550000.0,1551000.0,69.83314327
2023-01-02 15:30:00+00:00,1551500.0,1554000.0,1551000.0,1552500.0,91.69916593
2023-01-02 15:45:00+00:00,1553500.0,1554000.0,1552000.0,1553000.0,57.57832868
2023-01-02 16:00:00+00:00,1552500.0,1553500.0,1551500.0,1553000.0,54.91618085
