timestamp,open,high,low,close,volume
2020-01-01 00:00:00+00:00,8308000.0,8315000.0,8295000.0,8302000.0,18.18023292
2020-01-01 00:15:00+00:00,8301000.0,8301000.0,8287000.0,8288000.0,10.28641549
2020-01-01 00:30:00+00:00,8289000.0,8293000.0,8287000.0,8293000.0,4.28304772
2020-01-01 00:45:00+00:00,8293000.0,8293000.0,8287000.0,8289000.0,2.1521198
2020-01-01 01:00:00+00:00,8289000.0,8299000.0,8288000.0,8298000.0,7.07716919
2020-01-01 01:15:00+00:00,8298000.0,8387000.0,8295000.0,8330000.0,68.15705693
2020-01-01 01:30:00+00:00,8330000.0,8345000.0,8324000.0,8330000.0,21.27389999
2020-01-01 01:45:00+00:00,8330000.0,8333000.0,8324000.0,8333000.0,8.77413477
2020-01-01 02:00:00+00:00,8333000.0,8349000.0,8329000.0,8339000.0,14.10314511
2020-01-01 02:15:00+00:00,8342000.0,8367000.0,8338000.0,8355000.0,25.11055094
2020-01-01 02:30:00+00:00,8355000.0,8359000.0,8346000.0,8349000.0,11.94363
2020-01-01 02:45:00+00:00,8351000.0,8363000.0,8346000.0,8359000.0,14.22755952
2020-01-01 03:00:00+00:00,8360000.0,8360000.0,8342000.0,8344000.0,18.39082814
2020-01-01 03:15:00+00:00,8346000.0,8360000.0,8343000.0,8351000.0,11.33934463
2020-01-01 03:30:00+00:00,8351000.0,8355000.0,8338000.0,8340000.0,17.22744262
2020-01-01 03:45:00+00:00,8337000.0,8348000.0,8337000.0,8342000.0,13.5540253
2020-01-01 04:00:00+00:00,8342000.0,8348000.0,8339000.0,8340000.0,7.01900251
2020-01-01 04:15:00+00:00,8339000.0,8339000.0,8334000.0,8335000.0,6.67253974
2020-01-01 04:30:00+00:00,8335000.0,8343000.0,8335000.0,8340000.0,13.14886004
2020-01-01 04:45:00+00:00,8341000.0,8343000.0,8331000.0,8336000.0,7.26014241
2020-01-01 05:00:00+00:00,8337000.0,8344000.0,8337000.0,8342000.0,4.62657428
2020-01-01 05:15:00+00:00,8341000.0,8343000.0,8339000.0,8340000.0,6.21044163
2020-01-01 05:30:00+00:00,8343000.0,8347000.0,8339000.0,8347000.0,7.6711141
2020-01-01 05:45:00+00:00,8340000.0,8347000.0,8340000.0,8347000.0,8.9480795
2020-01-01 06:00:00+00:00,8348000.0,8349000.0,8340000.0,8341000.0,12.33872381
2020-01-01 06:15:00+00:00,8340000.0,8345000.0,8332000.0,8336000.0,9.67012119
2020-01-01 06:30:00+00:00,8336000.0,8345000.0,8331000.0,8334000.0,6.23676848
2020-01-01 06:45:00+00:00,8333000.0,8334000.0,8331000.0,8331000.0,4.10748116
2020-01-01 07:00:00+00:00,8331000.0,8338000.0,8331000.0,8338000.0,2.88508406
2020-01-01 07:15:00+00:00,8338000.0,8346000.0,8332000.0,8343000.0,10.36066491
2020-01-01 07:30:00+00:00,8336000.0,8343000.0,8320000.0,8321000.0,13.02148466
2020-01-01 07:45:00+00:00,8321000.0,8332000.0,8318000.0,8318000.0,12.83570009
2020-01-01 08:00:00+00:00,8318000.0,8321000.0,8305000.0,8305000.0,13.46890162
2020-01-01 08:15:00+00:00,8305000.0,8309000.0,8300000.0,8300000.0,21.18965429
2020-01-01 08:30:00+00:00,8300000.0,8311000.0,8298000.0,8300000.0,12.82182508
2020-01-01 08:45:00+00:00,8300000.0,8311000.0,8290000.0,8311000.0,16.13723494
2020-01-01 09:00:00+00:00,8311000.0,8319000.0,8303000.0,8309000.0,13.59435128
2020-01-01 09:15:00+00:00,8310000.0,8317000.0,8309000.0,8315000.0,11.64049323
2020-01-01 09:30:00+00:00,8317000.0,8317000.0,8311000.0,8315000.0,1.34284215
2020-01-01 09:45:00+00:00,8313000.0,8313000.0,8303000.0,8309000.0,9.82070148
2020-01-01 10:00:00+00:00,8307000.0,8313000.0,8304000.0,8310000.0,2.54371349
2020-01-01 10:15:00+00:00,8312000.0,8316000.0,8310000.0,8311000.0,8.67238304
2020-01-01 10:30:00+00:00,8312000.0,8316000.0,8311000.0,8312000.0,6.24014655
2020-01-01 10:45:00+00:00,8312000.0,8316000.0,8311000.0,8316000.0,7.87890227
2020-01-01 11:00:00+00:00,8313000.0,8317000.0,8310000.0,8317000.0,7.79900271
2020-01-01 11:15:00+00:00,8317000.0,8343000.0,8310000.0,8336000.0,31.20062963
2020-01-01 11:30:00+00:00,8336000.0,8345000.0,8333000.0,8339000.0,22.50055866
2020-01-01 11:45:00+00:00,8334000.0,8339000.0,8297000.0,8312000.0,34.26651718
2020-01-01 12:00:00+00:00,8312000.0,8326000.0,8310000.0,8320000.0,22.75703928
2020-01-01 12:15:00+00:00,8319000.0,8330000.0,8316000.0,8321000.0,4.53915542
2020-01-01 12:30:00+00:00,8321000.0,8349000.0,8318000.0,8345000.0,9.95712694
2020-01-01 12:45:00+00:00,8344000.0,8344000.0,8334000.0,8337000.0,6.39811672
2020-01-01 13:00:00+00:00,8337000.0,8344000.0,8334000.0,8337000.0,14.1852742
2020-01-01 13:15:00+00:00,8336000.0,8336000.0,8322000.0,8324000.0,11.22322174
2020-01-01 13:30:00+00:00,8326000.0,8337000.0,8322000.0,8324000.0,30.19593046
2020-01-01 13:45:00+00:00,8324000.0,8337000.0,8322000.0,8322000.0,7.34079104
2020-01-01 14:00:00+00:00,8321000.0,8327000.0,8313000.0,8318000.0,15.09334335
2020-01-01 14:15:00+00:00,8319000.0,8332000.0,8315000.0,8323000.0,7.19188595
2020-01-01 14:30:00+00:00,8328000.0,8331000.0,8321000.0,8329000.0,4.63660586
2020-01-01 14:45:00+00:00,8329000.0,8336000.0,8325000.0,8325000.0,8.3628919
2020-01-01 15:00:00+00:00,8325000.0,8333000.0,8325000.0,8327000.0,4.79668937
2020-01-01 15:15:00+00:00,8330000.0,8336000.0,8327000.0,8332000.0,8.5032434
2020-01-01 15:30:00+00:00,8333000.0,8365000.0,8332000.0,8346000.0,39.47715172
2020-01-01 15:45:00+00:00,8346000.0,8348000.0,8330000.0,8332000.0,14.94263274
2020-01-01 16:00:00+00:00,8335000.0,8352000.0,8333000.0,8346000.0,27.5673854
