timestamp,open,high,low,close,volume
2022-01-01 00:00:00+00:00,208500.0,209850.0,208400.0,209550.0,2981.32757855
2022-01-01 00:15:00+00:00,209500.0,209900.0,209200.0,209300.0,1784.84647449
2022-01-01 00:30:00+00:00,209300.0,210450.0,209300.0,210300.0,1659.45862653
2022-01-01 00:45:00+00:00,210300.0,211150.0,210050.0,210900.0,1915.77627329
2022-01-01 01:00:00+00:00,210900.0,211150.0,210000.0,211150.0,1926.66663248
2022-01-01 01:15:00+00:00,211150.0,212800.0,210700.0,212000.0,2806.25811355
2022-01-01 01:30:00+00:00,212000.0,212400.0,211700.0,212000.0,1663.51541722
2022-01-01 01:45:00+00:00,212000.0,212000.0,210000.0,211000.0,1776.95405012
2022-01-01 02:00:00+00:00,211000.0,211350.0,210900.0,211000.0,2013.9518892
2022-01-01 02:15:00+00:00,211000.0,211600.0,210950.0,211150.0,885.57898105
2022-01-01 02:30:00+00:00,211450.0,211450.0,210900.0,211100.0,1566.47992611
2022-01-01 02:45:00+00:00,211050.0,211200.0,210850.0,211150.0,977.26639208
2022-01-01 03:00:00+00:00,211100.0,211250.0,210950.0,211050.0,572.31772053
2022-01-01 03:15:00+00:00,211100.0,211300.0,211000.0,211150.0,515.95020731
2022-01-01 03:30:00+00:00,211100.0,211850.0,211000.0,211550.0,531.75850612
2022-01-01 03:45:00+00:00,211550.0,211850.0,211450.0,211500.0,799.30717381
2022-01-01 04:00:00+00:00,211500.0,211550.0,210600.0,210650.0,1121.04342276
2022-01-01 04:15:00+00:00,210600.0,211000.0,210500.0,210750.0,1753.07132718
2022-01-01 04:30:00+00:00,210700.0,210950.0,210200.0,210350.0,1382.67583356
2022-01-01 04:45:00+00:00,210250.0,210400.0,210000.0,210000.0,1426.73393277
2022-01-01 05:00:00+00:00,210000.0,210350.0,209700.0,209950.0,1610.02493083
2022-01-01 05:15:00+00:00,210000.0,211950.0,209850.0,211600.0,2264.67615369
2022-01-01 05:30:00+00:00,211600.0,212250.0,211200.0,211600.0,1859.6368872
2022-01-01 05:45:00+00:00,211500.0,211700.0,211100.0,211700.0,1201.38246015
2022-01-01 06:00:00+00:00,211700.0,211950.0,211250.0,211750.0,1749.40621343
2022-01-01 06:15:00+00:00,211750.0,211850.0,210950.0,211150.0,1603.93533899
2022-01-01 06:30:00+00:00,211150.0,211250.0,210900.0,211250.0,1373.94909568
2022-01-01 06:45:00+00:00,211150.0,211450.0,210750.0,210750.0,1012.43713179
2022-01-01 07:00:00+00:00,210750.0,211050.0,210600.0,210900.0,566.53823213
