timestamp,open,high,low,close,volume
2023-01-01 00:00:00+00:00,21079000.0,21082000.0,21008000.0,21012000.0,36.9401384
2023-01-01 00:15:00+00:00,21012000.0,21069000.0,21002000.0,21069000.0,35.21375056
2023-01-01 00:30:00+00:00,21055000.0,21069000.0,21014000.0,21063000.0,36.89868852
2023-01-01 00:45:00+00:00,21063000.0,21113000.0,21046000.0,21085000.0,80.37537613
2023-01-01 01:00:00+00:00,21085000.0,21116000.0,21075000.0,21078000.0,46.72364691
2023-01-01 01:15:00+00:00,21078000.0,21110000.0,21071000.0,21085000.0,21.04321956
2023-01-01 01:30:00+00:00,21085000.0,21088000.0,21057000.0,21062000.0,26.31311431
2023-01-01 01:45:00+00:00,21072000.0,21095000.0,21036000.0,21079000.0,29.28445728
2023-01-01 02:00:00+00:00,21078000.0,21117000.0,21060000.0,21116000.0,37.71642664
2023-01-01 02:15:00+00:00,21116000.0,21150000.0,21109000.0,21123000.0,57.65671167
2023-01-01 02:30:00+00:00,21124000.0,21140000.0,21109000.0,21109000.0,26.23912124
2023-01-01 02:45:00+00:00,21109000.0,21133000.0,21108000.0,21125000.0,7.99483089
2023-01-01 03:00:00+00:00,21125000.0,21125000.0,21100000.0,21101000.0,13.60405439
2023-01-01 03:15:00+00:00,21101000.0,21114000.0,21078000.0,21078000.0,19.74813404
2023-01-01 03:30:00+00:00,21082000.0,21110000.0,21075000.0,21092000.0,14.05697396
2023-01-01 03:45:00+00:00,21106000.0,21106000.0,21091000.0,21105000.0,8.26695384
2023-01-01 04:00:00+00:00,21105000.0,21115000.0,21101000.0,21111000.0,9.25046661
2023-01-01 04:15:00+00:00,21107000.0,21117000.0,21097000.0,21101000.0,13.22281354
2023-01-01 04:30:00+00:00,21101000.0,21101000.0,21061000.0,21080000.0,27.81238276
2023-01-01 04:45:00+00:00,21065000.0,21093000.0,21065000.0,21079000.0,19.40064615
2023-01-01 05:00:00+00:00,21079000.0,21085000.0,21064000.0,21067000.0,15.96331234
