timestamp,open,high,low,close,volume
2021-01-01 00:00:00+00:00,32037000.0,32120000.0,31819000.0,31850000.0,106.03564783
2021-01-01 00:15:00+00:00,31850000.0,32000000.0,31840000.0,31962000.0,60.27403291
2021-01-01 00:30:00+00:00,31981000.0,32090000.0,31957000.0,32052000.0,54.56354649
2021-01-01 00:45:00+00:00,32052000.0,32116000.0,32050000.0,32090000.0,53.94800656
2021-01-01 01:00:00+00:00,32072000.0,32388000.0,32063000.0,32388000.0,204.63294729
2021-01-01 01:15:00+00:00,32388000.0,32400000.0,32286000.0,32399000.0,254.36295122
2021-01-01 01:30:00+00:00,32397000.0,32490000.0,32341000.0,32341000.0,196.40813835
2021-01-01 01:45:00+00:00,32341000.0,32488000.0,32308000.0,32483000.0,120.45868843
2021-01-01 02:00:00+00:00,32483000.0,32495000.0,32310000.0,32324000.0,167.9882531
2021-01-01 02:15:00+00:00,32324000.0,32430000.0,32324000.0,32363000.0,78.57979845
2021-01-01 02:30:00+00:00,32359000.0,32363000.0,32210000.0,32320000.0,146.48504005
2021-01-01 02:45:00+00:00,32317000.0,32381000.0,32210000.0,32240000.0,56.23637801
2021-01-01 03:00:00+00:00,32238000.0,32339000.0,32238000.0,32307000.0,56.45668599
2021-01-01 03:15:00+00:00,32303000.0,32327000.0,32215000.0,32216000.0,46.23274249
2021-01-01 03:30:00+00:00,32216000.0,32368000.0,32215000.0,32271000.0,59.38254288
2021-01-01 03:45:00+00:00,32270000.0,32318000.0,32257000.0,32308000.0,37.40823006
2021-01-01 04:00:00+00:00,32308000.0,32373000.0,32301000.0,32333000.0,47.17618301
2021-01-01 04:15:00+00:00,32318000.0,32364000.0,32288000.0,32290000.0,75.13506965
2021-01-01 04:30:00+00:00,32292000.0,32300000.0,32104000.0,32193000.0,117.18792239
2021-01-01 04:45:00+00:00,32193000.0,32266000.0,32174000.0,32266000.0,34.37149678
2021-01-01 05:00:00+00:00,32261000.0,32266000.0,32143000.0,32157000.0,64.9729213
2021-01-01 05:15:00+00:00,32148000.0,32223000.0,32148000.0,32212000.0,39.17432702
2021-01-01 05:30:00+00:00,32214000.0,32266000.0,32187000.0,32225000.0,17.3899774
2021-01-01 05:45:00+00:00,32232000.0,32261000.0,32217000.0,32256000.0,21.59340781
2021-01-01 06:00:00+00:00,32256000.0,32330000.0,32256000.0,32270000.0,26.21500148
2021-01-01 06:15:00+00:00,32270000.0,32308000.0,32212000.0,32215000.0,42.14422517
2021-01-01 06:30:00+00:00,32212000.0,32294000.0,32210000.0,32290000.0,29.26567921
2021-01-01 06:45:00+00:00,32290000.0,32298000.0,32211000.0,32250000.0,24.28074715
2021-01-01 07:00:00+00:00,32251000.0,32280000.0,32077000.0,32147000.0,89.80248587
2021-01-01 07:15:00+00:00,32147000.0,32199000.0,32118000.0,32189000.0,50.08113909
2021-01-01 07:30:00+00:00,32187000.0,32197000.0,32159000.0,32190000.0,49.52482495
2021-01-01 07:45:00+00:00,32190000.0,32195000.0,32163000.0,32174000.0,38.31115097
2021-01-01 08:00:00+00:00,32174000.0,32250000.0,32002000.0,32014000.0,108.41111282
2021-01-01 08:15:00+00:00,32014000.0,32230000.0,31970000.0,32216000.0,154.73055387
2021-01-01 08:30:00+00:00,32216000.0,32257000.0,32117000.0,32169000.0,58.79681854
2021-01-01 08:45:00+00:00,32169000.0,32223000.0,32104000.0,32172000.0,33.59794704
2021-01-01 09:00:00+00:00,32173000.0,32290000.0,32148000.0,32284000.0,55.68283416
2021-01-01 09:15:00+00:00,32283000.0,32350000.0,32252000.0,32300000.0,49.1981547
2021-01-01 09:30:00+00:00,32300000.0,32400000.0,32300000.0,32351000.0,81.26735138
2021-01-01 09:45:00+00:00,32351000.0,32375000.0,32280000.0,32288000.0,54.11018173
2021-01-01 10:00:00+00:00,32288000.0,32402000.0,32270000.0,32378000.0,66.70277648
2021-01-01 10:15:00+00:00,32377000.0,32441000.0,32311000.0,32330000.0,55.89965105
2021-01-01 10:30:00+00:00,32331000.0,32399000.0,32315000.0,32336000.0,27.25797462
2021-01-01 10:45:00+00:00,32349000.0,32361000.0,32293000.0,32300000.0,43.85745078
2021-01-01 11:00:00+00:00,32300000.0,32390000.0,32293000.0,32368000.0,36.59386454
2021-01-01 11:15:00+00:00,32351000.0,32429000.0,32335000.0,32397000.0,53.21697708
2021-01-01 11:30:00+00:00,32397000.0,32448000.0,32305000.0,32329000.0,81.94448694
2021-01-01 11:45:00+00:00,32329000.0,32370000.0,32319000.0,32358000.0,45.82916865
2021-01-01 12:00:00+00:00,32366000.0,32382000.0,32276000.0,32309000.0,42.00410033
2021-01-01 12:15:00+00:00,32322000.0,32442000.0,32308000.0,32435000.0,68.5829147
2021-01-01 12:30:00+00:00,32422000.0,32599000.0,32390000.0,32492000.0,322.25088776
2021-01-01 12:45:00+00:00,32492000.0,32500000.0,32279000.0,32345000.0,158.30962606
2021-01-01 13:00:00+00:00,32345000.0,32416000.0,32324000.0,32400000.0,80.76239928
2021-01-01 13:15:00+00:00,32400000.0,32441000.0,32350000.0,32418000.0,48.27610476
2021-01-01 13:30:00+00:00,32420000.0,32438000.0,32378000.0,32382000.0,59.13148369
2021-01-01 13:45:00+00:00,32388000.0,32446000.0,32382000.0,32432000.0,56.43185782
2021-01-01 14:00:00+00:00,32432000.0,32459000.0,32351000.0,32396000.0,87.5760821
2021-01-01 14:15:00+00:00,32400000.0,32400000.0,32331000.0,32357000.0,48.87117777
2021-01-01 14:30:00+00:00,32357000.0,32364000.0,32294000.0,32324000.0,57.8205613
2021-01-01 14:45:00+00:00,32324000.0,32335000.0,32198000.0,32235000.0,75.93073022
2021-01-01 15:00:00+00:00,32235000.0,32316000.0,32160000.0,32277000.0,60.43900125
2021-01-01 15:15:00+00:00,32277000.0,32279000.0,32161000.0,32225000.0,36.83800535
2021-01-01 15:30:00+00:00,32225000.0,32231000.0,32016000.0,32129000.0,121.08295399
2021-01-01 15:45:00+00:00,32129000.0,32190000.0,32104000.0,32117000.0,39.2519152
2021-01-01 16:00:00+00:00,32117000.0,32182000.0,32080000.0,32129000.0,45.02322286
2021-01-01 16:15:00+00:00,32129000.0,32215000.0,32118000.0,32205000.0,26.76566369
2021-01-01 16:30:00+00:00,32205000.0,32229000.0,32186000.0,32190000.0,20.92040485
