timestamp,open,high,low,close,volume
2023-01-01 22:30:00+00:00,12690.0,12710.0,12690.0,12700.0,7675.29453198
2023-01-01 22:45:00+00:00,12700.0,12710.0,12680.0,12680.0,14349.83084341
2023-01-01 23:00:00+00:00,12680.0,12760.0,12670.0,12730.0,19521.16953673
2023-01-01 23:15:00+00:00,12730.0,12740.0,12650.0,12670.0,18673.04263384
2023-01-01 23:30:00+00:00,12670.0,12700.0,12660.0,12670.0,23844.7681666
2023-01-01 23:45:00+00:00,12670.0,12700.0,12650.0,12680.0,12890.63131816
2023-01-02 00:00:00+00:00,12690.0,12690.0,12590.0,12610.0,39987.59015324
2023-01-02 00:15:00+00:00,12610.0,12610.0,12560.0,12590.0,21126.61957425
2023-01-02 00:30:00+00:00,12560.0,12600.0,12540.0,12580.0,18844.59649229
2023-01-02 00:45:00+00:00,12570.0,12630.0,12560.0,12580.0,14457.95321231
2023-01-02 01:00:00+00:00,12580.0,12620.0,12520.0,12520.0,52884.66562999
2023-01-02 01:15:00+00:00,12540.0,12560.0,12460.0,12560.0,51854.21965689
2023-01-02 01:30:00+00:00,12560.0,12580.0,12520.0,12570.0,19611.1965669
2023-01-02 01:45:00+00:00,12570.0,12570.0,12530.0,12560.0,13471.9142166
2023-01-02 02:00:00+00:00,12530.0,12610.0,12530.0,12610.0,9465.04153934
2023-01-02 02:15:00+00:00,12610.0,12620.0,12560.0,12580.0,8384.59077567
2023-01-02 02:30:00+00:00,12580.0,12670.0,12570.0,12630.0,7943.79511856
2023-01-02 02:45:00+00:00,12640.0,12670.0,12630.0,12640.0,11660.8892836
2023-01-02 03:00:00+00:00,12640.0,12670.0,12630.0,12630.0,8104.91785663
2023-01-02 03:15:00+00:00,12630.0,12660.0,12610.0,12610.0,8227.15989965
2023-01-02 03:30:00+00:00,12610.0,12690.0,12610.0,12650.0,20640.11987711
2023-01-02 03:45:00+00:00,12650.0,12770.0,12650.0,12740.0,68762.8761456
2023-01-02 04:00:00+00:00,12750.0,12780.0,12700.0,12720.0,35525.87318605
2023-01-02 04:15:00+00:00,12710.0,12730.0,12680.0,12700.0,14365.88965072
2023-01-02 04:30:00+00:00,12700.0,12740.0,12690.0,12690.0,13558.68544797
2023-01-02 04:45:00+00:00,12710.0,12720.0,12680.0,12720.0,16984.35831546
2023-01-02 05:00:00+00:00,12700.0,12730.0,12680.0,12690.0,11944.94844637
2023-01-02 05:15:00+00:00,12690.0,12710.0,12680.0,12690.0,11736.41155339
2023-01-02 05:30:00+00:00,12710.0,12710.0,12660.0,12700.0,20279.1687099
2023-01-02 05:45:00+00:00,12700.0,12740.0,12690.0,12720.0,8946.77469784
2023-01-02 06:00:00+00:00,12720.0,12750.0,12720.0,12750.0,17727.04894127
2023-01-02 06:15:00+00:00,12740.0,12770.0,12720.0,12760.0,12528.45421054
2023-01-02 06:30:00+00:00,12760.0,12770.0,12680.0,12700.0,17576.8446667
2023-01-02 06:45:00+00:00,12700.0,12730.0,12700.0,12730.0,5263.26050907
2023-01-02 07:00:00+00:00,12710.0,15220.0,12710.0,15180.0,301258.09120463
2023-01-02 07:15:00+00:00,15230.0,15270.0,13900.0,14140.0,1326929.08709946
2023-01-02 07:30:00+00:00,14140.0,14240.0,13950.0,14150.0,440763.2985759
2023-01-02 07:45:00+00:00,14150.0,14220.0,14030.0,14180.0,238969.21706552
2023-01-02 08:00:00+00:00,14170.0,14360.0,14070.0,14320.0,369494.27377055
2023-01-02 08:15:00+00:00,14320.0,14450.0,14220.0,14370.0,307588.17492081
2023-01-02 08:30:00+00:00,14370.0,14490.0,14310.0,14320.0,231215.33583822
2023-01-02 08:45:00+00:00,14330.0,14370.0,14210.0,14270.0,161984.67178765
2023-01-02 09:00:00+00:00,14270.0,14280.0,14110.0,14130.0,181872.25082516
2023-01-02 09:15:00+00:00,14110.0,14210.0,14050.0,14180.0,112078.74878028
2023-01-02 09:30:00+00:00,14180.0,14300.0,14140.0,14230.0,94013.7838727
2023-01-02 09:45:00+00:00,14230.0,14270.0,14180.0,14210.0,54380.10855379
2023-01-02 10:00:00+00:00,14210.0,14220.0,13860.0,14090.0,205082.51974811
2023-01-02 10:15:00+00:00,14090.0,14110.0,13960.0,13980.0,134593.53929796
2023-01-02 10:30:00+00:00,13990.0,14030.0,13960.0,13990.0,47784.60001385
2023-01-02 10:45:00+00:00,13990.0,14090.0,13980.0,14080.0,40993.29277807
2023-01-02 11:00:00+00:00,14080.0,14090.0,13990.0,14020.0,48292.30135507
2023-01-02 11:15:00+00:00,14020.0,14030.0,13960.0,13960.0,34393.47318249
2023-01-02 11:30:00+00:00,13960.0,14000.0,13910.0,14000.0,82885.47486353
2023-01-02 11:45:00+00:00,14000.0,14030.0,13990.0,14030.0,38035.31694345
2023-01-02 12:00:00+00:00,14020.0,14070.0,13980.0,14030.0,49692.58471679
2023-01-02 12:15:00+00:00,14030.0,14200.0,14030.0,14130.0,102545.92733923
2023-01-02 12:30:00+00:00,14130.0,14290.0,14130.0,14140.0,136016.70434333
2023-01-02 12:45:00+00:00,14140.0,14180.0,14130.0,14130.0,38466.59030189
2023-01-02 13:00:00+00:00,14130.0,14200.0,14110.0,14140.0,41976.16498979
2023-01-02 13:15:00+00:00,14140.0,14230.0,14120.0,14200.0,41970.40092521
2023-01-02 13:30:00+00:00,14200.0,14200.0,14080.0,14090.0,59771.06481221
2023-01-02 13:45:00+00:00,14090.0,14150.0,14070.0,14140.0,27392.33529443
2023-01-02 14:00:00+00:00,14130.0,14190.0,14130.0,14170.0,26414.74650892
2023-01-02 14:15:00+00:00,14170.0,14250.0,14160.0,14230.0,71315.15035187
2023-01-02 14:30:00+00:00,14230.0,14240.0,14140.0,14190.0,25789.1593795
2023-01-02 14:45:00+00:00,14190.0,14210.0,14130.0,14150.0,29006.33320279
2023-01-02 15:00:00+00:00,14150.0,14170.0,14110.0,14140.0,21764.79219765
2023-01-02 15:15:00+00:00,14140.0,14200.0,14140.0,14180.0,17246.12873431
2023-01-02 15:30:00+00:00,14170.0,14280.0,14160.0,14250.0,61045.78214595
2023-01-02 15:45:00+00:00,14240.0,14240.0,14160.0,14160.0,29911.61235749
2023-01-02 16:00:00+00:00,14160.0,14200.0,14140.0,14170.0,28069.16807843
2023-01-02 16:15:00+00:00,14170.0,14200.0,14160.0,14190.0,10425.45003985
2023-01-02 16:30:00+00:00,14180.0,14250.0,14180.0,14220.0,16164.23988033
2023-01-02 16:45:00+00:00,14220.0,14240.0,14140.0,14160.0,23381.7528293
2023-01-02 17:00:00+00:00,14150.0,14180.0,14120.0,14160.0,14975.30604213
2023-01-02 17:15:00+00:00,14180.0,14220.0,14160.0,14210.0,9951.49686166
2023-01-02 17:30:00+00:00,14210.0,14220.0,14170.0,14220.0,8594.29839449
2023-01-02 17:45:00+00:00,14200.0,14200.0,14160.0,14190.0,7547.17674554
2023-01-02 18:00:00+00:00,14190.0,14230.0,14180.0,14230.0,9967.57300653
2023-01-02 18:15:00+00:00,14230.0,14250.0,14200.0,14230.0,8443.80596372
2023-01-02 18:30:00+00:00,14230.0,14240.0,14190.0,14210.0,11105.58188835
2023-01-02 18:45:00+00:00,14210.0,14230.0,14190.0,14190.0,9960.5265817
2023-01-02 19:00:00+00:00,14190.0,14220.0,14180.0,14190.0,7621.78741525
2023-01-02 19:15:00+00:00,14200.0,14200.0,14180.0,14190.0,4157.76169779
2023-01-02 19:30:00+00:00,14190.0,14220.0,14190.0,14200.0,4092.14401906
2023-01-02 19:45:00+00:00,14220.0,14560.0,14220.0,14340.0,67731.58682347
2023-01-02 20:00:00+00:00,14320.0,14340.0,14240.0,14290.0,22912.88950569
2023-01-02 20:15:00+00:00,14290.0,14360.0,14250.0,14340.0,21413.85276116
2023-01-02 20:30:00+00:00,14350.0,14420.0,14300.0,14420.0,23692.80729512
2023-01-02 20:45:00+00:00,14420.0,14420.0,14350.0,14410.0,14265.01158816
2023-01-02 21:00:00+00:00,14400.0,14480.0,14390.0,14420.0,44088.50094527
2023-01-02 21:15:00+00:00,14420.0,14430.0,14360.0,14380.0,28521.67535815
2023-01-02 21:30:00+00:00,14380.0,14460.0,14380.0,14410.0,20014.78556918
2023-01-02 21:45:00+00:00,14400.0,14510.0,14380.0,14470.0,26889.89549194
2023-01-02 22:00:00+00:00,14460.0,14470.0,14420.0,14430.0,16247.34816881
2023-01-02 22:15:00+00:00,14430.0,14510.0,14360.0,14370.0,27426.35254388
2023-01-02 22:30:00+00:00,14370.0,14390.0,14300.0,14310.0,39737.57020931
2023-01-02 22:45:00+00:00,14310.0,14360.0,14300.0,14360.0,17845.83326011
2023-01-02 23:00:00+00:00,14350.0,14390.0,14320.0,14350.0,21020.76550572
2023-01-02 23:15:00+00:00,14350.0,14420.0,14350.0,14380.0,21240.71328385
2023-01-02 23:30:00+00:00,14390.0,14390.0,14330.0,14390.0,34718.60974973
2023-01-02 23:45:00+00:00,14390.0,14390.0,14300.0,14340.0,45906.38509912
2023-01-03 00:00:00+00:00,14340.0,14390.0,14220.0,14380.0,184785.39042245
2023-01-03 00:15:00+00:00,14380.0,14440.0,14300.0,14320.0,87541.85410212
2023-01-03 00:30:00+00:00,14310.0,14430.0,14300.0,14410.0,59724.33097583
2023-01-03 00:45:00+00:00,14410.0,14470.0,14380.0,14420.0,42210.89791676
2023-01-03 01:00:00+00:00,14410.0,14430.0,14320.0,14330.0,44699.22091756
2023-01-03 01:15:00+00:00,14340.0,14340.0,14130.0,14140.0,120225.04147954
2023-01-03 01:30:00+00:00,14160.0,14240.0,14110.0,14220.0,50314.04478634
2023-01-03 01:45:00+00:00,14220.0,14230.0,14060.0,14150.0,75070.0467134
2023-01-03 02:00:00+00:00,14150.0,14250.0,14110.0,14240.0,40499.24486094
2023-01-03 02:15:00+00:00,14240.0,14260.0,14180.0,14200.0,31715.40141369
2023-01-03 02:30:00+00:00,14220.0,14250.0,14210.0,14240.0,11549.57080566
2023-01-03 02:45:00+00:00,14240.0,14260.0,14210.0,14230.0,16023.16271883
2023-01-03 03:00:00+00:00,14230.0,14240.0,14150.0,14170.0,31321.75696911
2023-01-03 03:15:00+00:00,14160.0,14220.0,14150.0,14220.0,14106.14438443
2023-01-03 03:30:00+00:00,14230.0,14330.0,14220.0,14310.0,47543.49340818
2023-01-03 03:45:00+00:00,14310.0,14410.0,14310.0,14350.0,99471.39503886
2023-01-03 04:00:00+00:00,14360.0,14440.0,14330.0,14390.0,80050.00965592
2023-01-03 04:15:00+00:00,14390.0,14410.0,14340.0,14360.0,33646.79206446
2023-01-03 04:30:00+00:00,14360.0,14380.0,14340.0,14360.0,15735.30838557
2023-01-03 04:45:00+00:00,14350.0,14480.0,14300.0,14400.0,55409.64755166
2023-01-03 05:00:00+00:00,14390.0,14750.0,14390.0,14730.0,136253.51773199
2023-01-03 05:15:00+00:00,14740.0,15020.0,14700.0,14900.0,441863.06151685
2023-01-03 05:30:00+00:00,14880.0,15090.0,14830.0,14990.0,313395.39649108
2023-01-03 05:45:00+00:00,14990.0,15070.0,14860.0,14990.0,315826.07494838
2023-01-03 06:00:00+00:00,14990.0,15090.0,14940.0,15000.0,225903.34060728
2023-01-03 06:15:00+00:00,15000.0,15490.0,14990.0,15380.0,378207.95998983
2023-01-03 06:30:00+00:00,15440.0,15440.0,15130.0,15250.0,422207.43248811
2023-01-03 06:45:00+00:00,15250.0,15270.0,15060.0,15090.0,185647.70947832
2023-01-03 07:00:00+00:00,15100.0,15150.0,15050.0,15130.0,114255.38734556
2023-01-03 07:15:00+00:00,15130.0,15200.0,15100.0,15110.0,91732.97966042
2023-01-03 07:30:00+00:00,15130.0,15230.0,15110.0,15190.0,148444.46021689
2023-01-03 07:45:00+00:00,15190.0,15290.0,15180.0,15260.0,162545.65248519
2023-01-03 08:00:00+00:00,15250.0,15310.0,15080.0,15120.0,210232.945054
2023-01-03 08:15:00+00:00,15110.0,15140.0,15010.0,15040.0,147491.77337943
2023-01-03 08:30:00+00:00,15040.0,15090.0,14960.0,14970.0,111746.39372038
2023-01-03 08:45:00+00:00,14970.0,15070.0,14960.0,15050.0,60251.01185046
2023-01-03 09:00:00+00:00,15040.0,15120.0,15030.0,15090.0,55248.58433779
2023-01-03 09:15:00+00:00,15080.0,15120.0,15030.0,15040.0,37405.62526298
2023-01-03 09:30:00+00:00,15040.0,15100.0,15010.0,15090.0,38054.10565299
2023-01-03 09:45:00+00:00,15080.0,15170.0,15070.0,15130.0,67908.34697553
2023-01-03 10:00:00+00:00,15130.0,15220.0,15130.0,15140.0,67078.93975561
2023-01-03 10:15:00+00:00,15130.0,15170.0,15100.0,15150.0,29795.86173527
2023-01-03 10:30:00+00:00,15150.0,15270.0,15150.0,15260.0,72694.31407973
2023-01-03 10:45:00+00:00,15260.0,15270.0,15200.0,15220.0,53045.96004609
2023-01-03 11:00:00+00:00,15220.0,15350.0,15220.0,15340.0,109816.8130795
2023-01-03 11:15:00+00:00,15340.0,15370.0,15260.0,15350.0,100066.95963383
2023-01-03 11:30:00+00:00,15340.0,15380.0,15200.0,15220.0,91066.9745361
2023-01-03 11:45:00+00:00,15220.0,15260.0,15150.0,15170.0,76556.4428175
2023-01-03 12:00:00+00:00,15160.0,15220.0,15160.0,15190.0,49325.72834443
2023-01-03 12:15:00+00:00,15180.0,15180.0,15080.0,15140.0,116460.96914592
2023-01-03 12:30:00+00:00,15140.0,15200.0,15130.0,15180.0,43484.64574146
2023-01-03 12:45:00+00:00,15190.0,15200.0,15150.0,15170.0,32070.71510712
2023-01-03 13:00:00+00:00,15160.0,15240.0,15160.0,15200.0,32669.39896951
2023-01-03 13:15:00+00:00,15210.0,15260.0,15190.0,15200.0,50554.90381624
2023-01-03 13:30:00+00:00,15200.0,15330.0,15200.0,15330.0,80340.35826156
2023-01-03 13:45:00+00:00,15320.0,15450.0,15300.0,15390.0,180292.00792715
2023-01-03 14:00:00+00:00,15380.0,15890.0,15380.0,15850.0,453435.69208713
2023-01-03 14:15:00+00:00,15840.0,15940.0,15660.0,15930.0,445652.0043237
2023-01-03 14:30:00+00:00,15930.0,16060.0,15810.0,15940.0,466537.20423211
2023-01-03 14:45:00+00:00,15940.0,15960.0,15650.0,15710.0,336231.1131683
2023-01-03 15:00:00+00:00,15710.0,16100.0,15680.0,16090.0,296550.86172891
2023-01-03 15:15:00+00:00,16090.0,16340.0,16030.0,16290.0,576335.17698223
2023-01-03 15:30:00+00:00,16290.0,16490.0,16120.0,16460.0,450392.56770963
2023-01-03 15:45:00+00:00,16470.0,16920.0,16440.0,16740.0,723333.68311603
2023-01-03 16:00:00+00:00,16730.0,17700.0,16530.0,17140.0,1006286.54243351
2023-01-03 16:15:00+00:00,17140.0,17200.0,16910.0,17020.0,410808.93288759
2023-01-03 16:30:00+00:00,17020.0,17180.0,16850.0,17030.0,271135.33489176
2023-01-03 16:45:00+00:00,17040.0,17140.0,16680.0,16770.0,220315.22999344
2023-01-03 17:00:00+00:00,16770.0,17000.0,16730.0,16900.0,148826.90043526
2023-01-03 17:15:00+00:00,16880.0,16930.0,16580.0,16640.0,163840.64816421
2023-01-03 17:30:00+00:00,16630.0,16700.0,16470.0,16500.0,133836.09516689
2023-01-03 17:45:00+00:00,16520.0,16590.0,16410.0,16590.0,126277.4957243
2023-01-03 18:00:00+00:00,16550.0,16660.0,16380.0,16410.0,116271.95064602
2023-01-03 18:15:00+00:00,16420.0,16520.0,16350.0,16490.0,77532.59644518
2023-01-03 18:30:00+00:00,16490.0,16550.0,16460.0,16480.0,34087.24203447
2023-01-03 18:45:00+00:00,16480.0,16560.0,16400.0,16550.0,34573.05575475
2023-01-03 19:00:00+00:00,16540.0,16670.0,16480.0,16570.0,79461.41089599
2023-01-03 19:15:00+00:00,16570.0,16870.0,16570.0,16760.0,77313.23004408
2023-01-03 19:30:00+00:00,16760.0,16770.0,16480.0,16550.0,69843.5918678
2023-01-03 19:45:00+00:00,16550.0,16670.0,16540.0,16620.0,21332.83729436
2023-01-03 20:00:00+00:00,16600.0,16740.0,16600.0,16690.0,28556.95738307
2023-01-03 20:15:00+00:00,16680.0,16810.0,16650.0,16800.0,30599.09062302
2023-01-03 20:30:00+00:00,16800.0,16900.0,16750.0,16860.0,46868.53227113
2023-01-03 20:45:00+00:00,16860.0,16860.0,16730.0,16780.0,33306.01817152
2023-01-03 21:00:00+00:00,16780.0,16810.0,16690.0,16760.0,38535.35368209
2023-01-03 21:15:00+00:00,16760.0,16880.0,16750.0,16850.0,44711.45253532
2023-01-03 21:30:00+00:00,16850.0,17050.0,16780.0,17000.0,55184.21143567
2023-01-03 21:45:00+00:00,17000.0,17120.0,16970.0,17070.0,133918.29980513
2023-01-03 22:00:00+00:00,17060.0,17170.0,16860.0,16880.0,137167.49909557
2023-01-03 22:15:00+00:00,16880.0,17030.0,16790.0,17020.0,78993.28641727
2023-01-03 22:30:00+00:00,17020.0,17060.0,16920.0,16970.0,60002.83871717
2023-01-03 22:45:00+00:00,16960.0,17230.0,16940.0,17170.0,97490.13770585
2023-01-03 23:00:00+00:00,17170.0,17170.0,17020.0,17030.0,82515.8648724
2023-01-03 23:15:00+00:00,17030.0,17120.0,17020.0,17100.0,46065.34981183
2023-01-03 23:30:00+00:00,17100.0,17120.0,16980.0,17060.0,70442.36395343
2023-01-03 23:45:00+00:00,17050.0,17150.0,17020.0,17130.0,105319.4249666
2023-01-04 00:00:00+00:00,17120.0,17690.0,16990.0,17530.0,658733.36433155
2023-01-04 00:15:00+00:00,17540.0,18080.0,17430.0,17780.0,769886.40865803
2023-01-04 00:30:00+00:00,17780.0,18050.0,17680.0,17740.0,329725.45750708
2023-01-04 00:45:00+00:00,17740.0,17770.0,17350.0,17430.0,485468.87753463
2023-01-04 01:00:00+00:00,17430.0,17560.0,17180.0,17480.0,360111.94347114
2023-01-04 01:15:00+00:00,17490.0,17640.0,17440.0,17490.0,161753.40551916
2023-01-04 01:30:00+00:00,17490.0,17540.0,17400.0,17520.0,86076.12645982
2023-01-04 01:45:00+00:00,17520.0,17570.0,17470.0,17540.0,66190.38678985
2023-01-04 02:00:00+00:00,17530.0,17870.0,17520.0,17660.0,296167.95548696
2023-01-04 02:15:00+00:00,17660.0,17750.0,17580.0,17670.0,123443.84253166
2023-01-04 02:30:00+00:00,17680.0,17840.0,17680.0,17810.0,108639.26303358
2023-01-04 02:45:00+00:00,17820.0,17820.0,17580.0,17610.0,131394.1389945
2023-01-04 03:00:00+00:00,17610.0,17860.0,17550.0,17680.0,164177.68289572
2023-01-04 03:15:00+00:00,17680.0,17700.0,17580.0,17660.0,99801.30723763
2023-01-04 03:30:00+00:00,17650.0,17670.0,17310.0,17320.0,194479.24671978
2023-01-04 03:45:00+00:00,17320.0,17410.0,17250.0,17400.0,214452.41367511
2023-01-04 04:00:00+00:00,17380.0,17410.0,17020.0,17110.0,333672.17093655
2023-01-04 04:15:00+00:00,17120.0,17210.0,17120.0,17150.0,152398.07597103
2023-01-04 04:30:00+00:00,17150.0,17290.0,17140.0,17270.0,111667.57690824
2023-01-04 04:45:00+00:00,17260.0,17290.0,17150.0,17150.0,83255.07127259
2023-01-04 05:00:00+00:00,17150.0,17240.0,17130.0,17220.0,51251.69664184
2023-01-04 05:15:00+00:00,17230.0,17400.0,17220.0,17360.0,95035.80615824
2023-01-04 05:30:00+00:00,17360.0,17450.0,17300.0,17410.0,83696.47719952
2023-01-04 05:45:00+00:00,17420.0,17530.0,17340.0,17520.0,79949.40775513
2023-01-04 06:00:00+00:00,17530.0,17600.0,17450.0,17550.0,93999.40712865
2023-01-04 06:15:00+00:00,17550.0,17720.0,17540.0,17670.0,148039.09565318
2023-01-04 06:30:00+00:00,17670.0,17820.0,17570.0,17800.0,269616.3286466
2023-01-04 06:45:00+00:00,17800.0,18140.0,17800.0,17940.0,489002.52455425
2023-01-04 07:00:00+00:00,17940.0,18100.0,17740.0,17750.0,382866.6075683
